,subject_name,global_ranking,school_name,country,area,subject_score,global_score,enrollment,url
39,oncology,178,Aix-Marseille Universite,France,Marseille,63.2,64.1,"70,054",https://www.usnews.com/education/best-global-universities/aix-marseille-universite-528917
40,oncology,51,Karolinska Institutet,Sweden,Stockholm,63.2,74.9,"8,021",https://www.usnews.com/education/best-global-universities/karolinska-institutet-503151
41,oncology,63,University of Manchester,United Kingdom,Manchester,63.1,73.8,N/A,https://www.usnews.com/education/best-global-universities/university-of-manchester-500273
42,oncology,167,University of Utah,United States,Salt Lake City,63.1,65.4,"30,967",https://www.usnews.com/education/best-global-universities/university-of-utah-230764
43,oncology,80,University of Southern California,United States,Los Angeles,63,72.5,"42,502",https://www.usnews.com/education/best-global-universities/university-of-southern-california-123961
44,oncology,48,Sorbonne Universite,France,Paris,62.9,75.2,"44,649",https://www.usnews.com/education/best-global-universities/sorbonne-universite-529569
45,oncology,5,University of Oxford,United Kingdom,Oxford,62.8,86.8,N/A,https://www.usnews.com/education/best-global-universities/university-of-oxford-503637
46,oncology,20,University of California San Diego,United States,La Jolla,62.7,83.3,N/A,https://www.usnews.com/education/best-global-universities/university-of-california-san-diego-110680
47,oncology,65,Erasmus University Rotterdam,Netherlands,Rotterdam,62.4,73.4,N/A,https://www.usnews.com/education/best-global-universities/erasmus-university-rotterdam-500349
48,oncology,13,Imperial College London,United Kingdom,London (U.K.),62.3,84.3,"18,455",https://www.usnews.com/education/best-global-universities/imperial-college-london-505571
49,oncology,263,Sungkyunkwan University (SKKU),South Korea,Seoul,62.2,60,"23,399",https://www.usnews.com/education/best-global-universities/sungkyunkwan-university-skku-500193
50,oncology,209,University of Turin,Italy,Turin,61.8,62.5,"58,463",https://www.usnews.com/education/best-global-universities/university-of-turin-502528
51,oncology,129,Sun Yat Sen University,China,Guangzhou,61.6,67.5,"58,208",https://www.usnews.com/education/best-global-universities/sun-yat-sen-university-506062
52,oncology,182,Eberhard Karls University of Tubingen,Germany,Tubingen,61.5,63.9,N/A,https://www.usnews.com/education/best-global-universities/eberhard-karls-university-of-tubingen-503424
53,oncology,46,Icahn School of Medicine at Mount Sinai,United States,New York City,61.2,75.4,N/A,https://www.usnews.com/education/best-global-universities/icahn-school-of-medicine-at-mount-sinai-193405
54,oncology,165,Oregon Health & Science University,United States,Portland,61.2,65.5,N/A,https://www.usnews.com/education/best-global-universities/oregon-health-science-university-209490
55,oncology,54,McGill University,Canada,Montreal,60.9,74.6,"32,309",https://www.usnews.com/education/best-global-universities/mcgill-university-499986
56,oncology,133,University of Texas Southwestern Medical Center Dallas,United States,Dallas,60.8,67.4,N/A,https://www.usnews.com/education/best-global-universities/university-of-texas-southwestern-medical-center-dallas-228635
57,oncology,89,Shanghai Jiao Tong University,China,Shanghai,60.6,71.3,"37,478",https://www.usnews.com/education/best-global-universities/shanghai-jiao-tong-university-501915
58,oncology,8,University of Cambridge,United Kingdom,Cambridge (U.K.),60.3,86.1,"20,385",https://www.usnews.com/education/best-global-universities/university-of-cambridge-502149
59,oncology,116,Fudan University,China,Shanghai,60.2,68.8,N/A,https://www.usnews.com/education/best-global-universities/fudan-university-500824
60,oncology,203,National Taiwan University,Taiwan,Taipei,59.8,62.8,"25,215",https://www.usnews.com/education/best-global-universities/national-taiwan-university-504077
61,oncology,82,Vrije Universiteit Amsterdam,Netherlands,Amsterdam,59.3,72.3,N/A,https://www.usnews.com/education/best-global-universities/vrije-universiteit-amsterdam-500669
62,oncology,156,University of Milan,Italy,Milan,59.2,65.9,N/A,https://www.usnews.com/education/best-global-universities/university-of-milan-506478
63,oncology,206,Medical University of Vienna,Austria,Vienna,58.8,62.7,"7,274",https://www.usnews.com/education/best-global-universities/medical-university-of-vienna-504165
64,oncology,136,Baylor College of Medicine,United States,Houston,58.5,67.1,N/A,https://www.usnews.com/education/best-global-universities/baylor-college-of-medicine-223223
65,oncology,160,University of Alabama Birmingham,United States,Birmingham (U.S.),58.5,65.8,N/A,https://www.usnews.com/education/best-global-universities/university-of-alabama-birmingham-100663
66,oncology,53,Chinese University of Hong Kong,Hong Kong,Shatin,57.8,74.7,"18,468",https://www.usnews.com/education/best-global-universities/chinese-university-of-hong-kong-502973
67,oncology,389,University of Navarra,Spain,Pamplona,57.8,54.8,N/A,https://www.usnews.com/education/best-global-universities/university-of-navarra-500141
68,oncology,337,Complutense University of Madrid,Spain,Madrid,57.7,56.7,"61,128",https://www.usnews.com/education/best-global-universities/complutense-university-of-madrid-506527
69,oncology,292,Yonsei University,South Korea,Seoul,57.7,58.8,N/A,https://www.usnews.com/education/best-global-universities/yonsei-university-503801
70,oncology,42,University of Copenhagen,Denmark,Copenhagen,57.3,76.2,N/A,https://www.usnews.com/education/best-global-universities/university-of-copenhagen-503710
71,oncology,74,Leiden University,Netherlands,Leiden,57.1,72.8,N/A,https://www.usnews.com/education/best-global-universities/leiden-university-503069
72,oncology,87,Free University of Berlin,Germany,Berlin,57,71.7,"36,792",https://www.usnews.com/education/best-global-universities/free-university-of-berlin-502084
73,oncology,280,University of Kiel,Germany,Kiel,57,59.2,N/A,https://www.usnews.com/education/best-global-universities/university-of-kiel-504681
74,oncology,61,Humboldt University of Berlin,Germany,Berlin,56.9,74,"34,399",https://www.usnews.com/education/best-global-universities/humboldt-university-of-berlin-506698
75,oncology,39,University of Amsterdam,Netherlands,Amsterdam,56.7,76.8,N/A,https://www.usnews.com/education/best-global-universities/university-of-amsterdam-502957
76,oncology,89,University of Oslo,Norway,Oslo,56.6,71.3,N/A,https://www.usnews.com/education/best-global-universities/university-of-oslo-502680
77,oncology,244,University of Cologne,Germany,Koln,56.2,60.8,N/A,https://www.usnews.com/education/best-global-universities/university-of-cologne-500060
78,oncology,149,University of Hamburg,Germany,Hamburg,56.1,66.3,"30,676",https://www.usnews.com/education/best-global-universities/university-of-hamburg-501079
79,oncology,84,University of California Irvine,United States,Irvine,56,71.9,"36,655",https://www.usnews.com/education/best-global-universities/university-of-california-irvine-110653
80,oncology,74,University of Glasgow,United Kingdom,Glasgow,55.8,72.8,"28,250",https://www.usnews.com/education/best-global-universities/university-of-glasgow-500110
81,oncology,175,Tel Aviv University,Israel,Tel Aviv,55.5,64.2,"23,834",https://www.usnews.com/education/best-global-universities/tel-aviv-university-500052
82,oncology,33,King's College London,United Kingdom,London (U.K.),55.3,77.9,"29,240",https://www.usnews.com/education/best-global-universities/kings-college-london-500330
83,oncology,26,National University of Singapore,Singapore,Singapore,55.3,80.4,"32,337",https://www.usnews.com/education/best-global-universities/national-university-of-singapore-505009
84,oncology,88,University of Groningen,Netherlands,Groningen,55.2,71.5,"30,009",https://www.usnews.com/education/best-global-universities/university-of-groningen-500967
85,oncology,710,University of Ulsan,South Korea,Ulsan,55.2,45.4,"12,415",https://www.usnews.com/education/best-global-universities/university-of-ulsan-500178
86,oncology,63,University of Wisconsin Madison,United States,Madison,55.2,73.8,"40,701",https://www.usnews.com/education/best-global-universities/university-of-wisconsin-madison-240444
87,oncology,156,Universite de Montreal,Canada,Montreal,55.1,65.9,"38,189",https://www.usnews.com/education/best-global-universities/universite-de-montreal-506159
88,oncology,39,Peking University,China,Beijing,55,76.8,"31,994",https://www.usnews.com/education/best-global-universities/peking-university-501148
89,oncology,35,University of British Columbia,Canada,Vancouver,54.9,77.5,"58,590",https://www.usnews.com/education/best-global-universities/university-of-british-columbia-499976
90,oncology,109,Huazhong University of Science & Technology,China,Wuhan,54.8,69.1,"57,167",https://www.usnews.com/education/best-global-universities/huazhong-university-of-science-technology-505190
91,oncology,"1,163",Kindai University (Kinki University),Japan,Higashiosaka,54.6,35,N/A,https://www.usnews.com/education/best-global-universities/kindai-university-kinki-university-505855
92,oncology,356,University of Colorado Denver,United States,Denver,54.5,55.8,N/A,https://www.usnews.com/education/best-global-universities/university-of-colorado-denver-126562
93,oncology,67,University of Zurich,Switzerland,Zurich,54.5,73.3,"25,255",https://www.usnews.com/education/best-global-universities/university-of-zurich-505287
94,oncology,209,Central South University,China,Changsha,54.3,62.5,"56,344",https://www.usnews.com/education/best-global-universities/central-south-university-501467
95,oncology,439,Hannover Medical School,Germany,Hannover,54.3,53.5,N/A,https://www.usnews.com/education/best-global-universities/hannover-medical-school-503226
96,oncology,122,University of Bologna,Italy,Bologna,54.3,68.3,N/A,https://www.usnews.com/education/best-global-universities/university-of-bologna-502210
97,oncology,44,Utrecht University,Netherlands,Utrecht,54.3,75.7,"32,532",https://www.usnews.com/education/best-global-universities/utrecht-university-505962
98,oncology,109,Aarhus University,Denmark,Aarhus,54,69.1,"26,475",https://www.usnews.com/education/best-global-universities/aarhus-university-502125
99,oncology,79,Technical University of Munich,Germany,Munich,54,72.6,"33,960",https://www.usnews.com/education/best-global-universities/technical-university-of-munich-503109
100,oncology,89,University of Birmingham,United Kingdom,Birmingham (U.K.),54,71.3,"32,560",https://www.usnews.com/education/best-global-universities/university-of-birmingham-501524
101,oncology,34,University of Edinburgh,United Kingdom,Edinburgh,53.6,77.8,"32,800",https://www.usnews.com/education/best-global-universities/university-of-edinburgh-505832
102,oncology,324,Georgetown University,United States,"Washington, D.C.",53.4,57.3,"16,074",https://www.usnews.com/education/best-global-universities/georgetown-university-131496
103,oncology,736,Nanjing Medical University,China,Gulou,53.4,44.7,"19,277",https://www.usnews.com/education/best-global-universities/nanjing-medical-university-500938
104,oncology,106,Radboud University Nijmegen,Netherlands,Nijmegen,53.4,69.4,"21,979",https://www.usnews.com/education/best-global-universities/radboud-university-nijmegen-501519
105,oncology,186,Maastricht University,Netherlands,Maastricht,53.2,63.6,N/A,https://www.usnews.com/education/best-global-universities/maastricht-university-505759
106,oncology,192,University of Wurzburg,Germany,Wurzburg,53.1,63.4,N/A,https://www.usnews.com/education/best-global-universities/university-of-wurzburg-505067
107,oncology,265,Yeshiva University,United States,New York City,52.9,59.9,N/A,https://www.usnews.com/education/best-global-universities/yeshiva-university-197708
108,oncology,136,University of Alberta,Canada,Edmonton,52.4,67.1,"32,338",https://www.usnews.com/education/best-global-universities/university-of-alberta-499977
109,oncology,36,University of Queensland,Australia,Brisbane,52.4,77.2,"41,372",https://www.usnews.com/education/best-global-universities/university-of-queensland-500164
110,oncology,236,Goethe University Frankfurt,Germany,Frankfurt am Main,52.3,61.2,N/A,https://www.usnews.com/education/best-global-universities/goethe-university-frankfurt-503512
111,oncology,593,Peking Union Medical College,China,Beijing,52.3,48.4,N/A,https://www.usnews.com/education/best-global-universities/peking-union-medical-college-529794
112,oncology,171,Universite Catholique Louvain,Belgium,Louvain-la-Neuve,52.2,64.7,"24,523",https://www.usnews.com/education/best-global-universities/universite-catholique-louvain-506348
113,oncology,405,Jefferson University,United States,Philadelphia,51.9,54.3,N/A,https://www.usnews.com/education/best-global-universities/jefferson-university-216366
114,oncology,170,University of Rochester,United States,Rochester,51.9,64.8,"10,364",https://www.usnews.com/education/best-global-universities/university-of-rochester-195030
115,oncology,322,Ulm University,Germany,Ulm,51.6,57.4,"10,271",https://www.usnews.com/education/best-global-universities/ulm-university-502475
116,oncology,226,Universite Libre de Bruxelles,Belgium,Brussels,51.6,61.6,"28,290",https://www.usnews.com/education/best-global-universities/universite-libre-de-bruxelles-505303
117,oncology,625,University of Tennessee Health Science Center,United States,Memphis,51.2,47.7,N/A,https://www.usnews.com/education/best-global-universities/university-of-tennessee-health-science-center-499917
118,oncology,93,Zhejiang University,China,Hangzhou,51.2,70.7,"44,636",https://www.usnews.com/education/best-global-universities/zhejiang-university-504773
119,oncology,385,Zhengzhou University,China,Zhengzhou,50.9,54.9,N/A,https://www.usnews.com/education/best-global-universities/zhengzhou-university-502623
120,oncology,250,National & Kapodistrian University of Athens,Greece,Athens (Greece),50.4,60.6,N/A,https://www.usnews.com/education/best-global-universities/national-kapodistrian-university-of-athens-504988
121,oncology,99,University of Helsinki,Finland,Helsinki,50.4,70.3,N/A,https://www.usnews.com/education/best-global-universities/university-of-helsinki-501989
122,oncology,"1,155",Medical University Gdansk,Poland,Gdansk,50,35.2,N/A,https://www.usnews.com/education/best-global-universities/medical-university-gdansk-529056
123,oncology,"1,327",Fahrenheit Universities,Poland,Gda?§Ôk,49.9,31.7,N/A,https://www.usnews.com/education/best-global-universities/fahrenheit-universities-530044
124,oncology,138,McMaster University,Canada,Hamilton,49.9,67,N/A,https://www.usnews.com/education/best-global-universities/mcmaster-university-502196
125,oncology,112,Lund University,Sweden,Lund,49.7,69,N/A,https://www.usnews.com/education/best-global-universities/lund-university-500083
126,oncology,273,University of Milano-Bicocca,Italy,Milan,49.7,59.5,N/A,https://www.usnews.com/education/best-global-universities/university-of-milano-bicocca-501339
127,oncology,57,University of Minnesota Twin Cities,United States,Minneapolis,49.7,74.3,"45,276",https://www.usnews.com/education/best-global-universities/university-of-minnesota-twin-cities-174066
128,oncology,269,University of Texas Health Science Center Houston,United States,Houston,49.6,59.7,N/A,https://www.usnews.com/education/best-global-universities/university-of-texas-health-science-center-houston-229300
129,oncology,314,Vita-Salute San Raffaele University,Italy,Milan,49.6,57.7,N/A,https://www.usnews.com/education/best-global-universities/vita-salute-san-raffaele-university-501347
130,oncology,186,Technische Universitat Dresden,Germany,Dresden,49.4,63.6,"30,578",https://www.usnews.com/education/best-global-universities/technische-universitat-dresden-501011
131,oncology,194,Universite de Montpellier,France,Montpellier,49.3,63.3,"40,179",https://www.usnews.com/education/best-global-universities/universite-de-montpellier-528813
132,oncology,107,University of Bern,Switzerland,Bern,49.3,69.3,"11,740",https://www.usnews.com/education/best-global-universities/university-of-bern-505657
133,oncology,37,University of New South Wales Sydney,Australia,Kensington,49,77,"45,133",https://www.usnews.com/education/best-global-universities/university-of-new-south-wales-sydney-502434
134,oncology,95,Ghent University,Belgium,Gent,48.7,70.6,"39,437",https://www.usnews.com/education/best-global-universities/ghent-university-506883
135,oncology,37,Monash University,Australia,Clayton,48.7,77,"58,725",https://www.usnews.com/education/best-global-universities/monash-university-500301
136,oncology,605,University of Oklahoma Health Sciences Center,United States,Oklahoma City,48.7,48.2,N/A,https://www.usnews.com/education/best-global-universities/university-of-oklahoma-health-sciences-center-207342
137,oncology,215,University of Ottawa,Canada,Ottawa,48.7,62.2,"36,670",https://www.usnews.com/education/best-global-universities/university-of-ottawa-499972
138,oncology,140,University of Leeds,United Kingdom,Leeds,48.5,66.9,N/A,https://www.usnews.com/education/best-global-universities/university-of-leeds-505265
139,oncology,860,Southern Medical University - China,China,Guangzhou,48.4,41.8,N/A,https://www.usnews.com/education/best-global-universities/southern-medical-university-china-529257
140,oncology,196,Tongji University,China,Shanghai,48.4,63.2,"30,153",https://www.usnews.com/education/best-global-universities/tongji-university-501326
141,oncology,115,University of Padua,Italy,Padua,48.4,68.9,"48,524",https://www.usnews.com/education/best-global-universities/university-of-padua-502381
142,oncology,341,Universite Claude Bernard Lyon 1,France,Villeurbanne,48.3,56.5,"28,253",https://www.usnews.com/education/best-global-universities/universite-claude-bernard-lyon-1-500870
143,oncology,"1,167",Tianjin Medical University,China,Tianjin,48.2,34.9,N/A,https://www.usnews.com/education/best-global-universities/tianjin-medical-university-529011
144,oncology,389,Universite de Lille,France,Lille,48.2,54.8,N/A,https://www.usnews.com/education/best-global-universities/universite-de-lille-529680
145,oncology,253,University of Miami,United States,Coral Gables,48.2,60.5,"17,047",https://www.usnews.com/education/best-global-universities/university-of-miami-135726
146,oncology,175,University of Calgary,Canada,Calgary,47.9,64.2,"33,560",https://www.usnews.com/education/best-global-universities/university-of-calgary-499975
147,oncology,73,University of California Davis,United States,Davis,47.9,72.9,N/A,https://www.usnews.com/education/best-global-universities/university-of-california-davis-110644
148,oncology,400,Nantes Universite,France,Nantes,47.6,54.4,N/A,https://www.usnews.com/education/best-global-universities/nantes-universite-501104
149,oncology,385,Wayne State University,United States,Detroit,47.5,54.9,N/A,https://www.usnews.com/education/best-global-universities/wayne-state-university-172644
150,oncology,226,Charles University Prague,Czech Republic,Prague,47.4,61.6,"49,787",https://www.usnews.com/education/best-global-universities/charles-university-prague-502397
151,oncology,143,Rutgers State University New Brunswick,United States,Piscataway Township,47.4,66.8,"46,158",https://www.usnews.com/education/best-global-universities/rutgers-state-university-new-brunswick-186380
152,oncology,150,University of Basel,Switzerland,Basel,47.3,66.2,N/A,https://www.usnews.com/education/best-global-universities/university-of-basel-502059
153,oncology,261,University of Southern Denmark,Denmark,Odense,47.3,60.1,N/A,https://www.usnews.com/education/best-global-universities/university-of-southern-denmark-500382
154,oncology,156,Newcastle University - UK,United Kingdom,Newcastle upon Tyne,47,65.9,"26,920",https://www.usnews.com/education/best-global-universities/newcastle-university-uk-503247
155,oncology,134,University of Sheffield,United Kingdom,Sheffield,46.9,67.3,"27,840",https://www.usnews.com/education/best-global-universities/university-of-sheffield-503922
156,oncology,143,Autonomous University of Barcelona,Spain,Barcelona,46.7,66.8,"31,933",https://www.usnews.com/education/best-global-universities/autonomous-university-of-barcelona-505700
157,oncology,108,University of Arizona,United States,Tucson,46.5,69.2,"39,797",https://www.usnews.com/education/best-global-universities/university-of-arizona-104179
158,oncology,452,University of Siena,Italy,Siena,46.5,53.1,N/A,https://www.usnews.com/education/best-global-universities/university-of-siena-504323
159,oncology,119,University of Virginia,United States,Charlottesville,46.4,68.6,N/A,https://www.usnews.com/education/best-global-universities/university-of-virginia-234076
160,oncology,"1,129",Guangzhou Medical University,China,Guangzhou,46.3,35.9,N/A,https://www.usnews.com/education/best-global-universities/guangzhou-medical-university-529307
161,oncology,300,University of Genoa,Italy,Genoa,46.3,58.2,"20,263",https://www.usnews.com/education/best-global-universities/university-of-genoa-503778
162,oncology,500,Indiana University-Purdue University Indianapolis,United States,Indianapolis,46,51.3,N/A,https://www.usnews.com/education/best-global-universities/indiana-university-purdue-university-indianapolis-151111
163,oncology,219,University of Munster,Germany,Munster,46,61.9,"28,014",https://www.usnews.com/education/best-global-universities/university-of-munster-500396
164,oncology,178,University of Freiburg,Germany,Freiburg,45.8,64.1,N/A,https://www.usnews.com/education/best-global-universities/university-of-freiburg-503940
165,oncology,366,Catholic University of the Sacred Heart,Italy,Milan,45.6,55.5,N/A,https://www.usnews.com/education/best-global-universities/catholic-university-of-the-sacred-heart-503167
166,oncology,304,University of Kansas,United States,Lawrence,45.6,58.1,"24,147",https://www.usnews.com/education/best-global-universities/university-of-kansas-155317
167,oncology,127,Uppsala University,Sweden,Uppsala,45.5,67.8,N/A,https://www.usnews.com/education/best-global-universities/uppsala-university-501990
168,oncology,140,Kyoto University,Japan,Kyoto,45.3,66.9,N/A,https://www.usnews.com/education/best-global-universities/kyoto-university-505388
169,oncology,256,University of Erlangen Nuremberg,Germany,Erlangen,45.3,60.3,"33,777",https://www.usnews.com/education/best-global-universities/university-of-erlangen-nuremberg-504002
170,oncology,"1,027",Harbin Medical University,China,Harbin,45.1,38.2,N/A,https://www.usnews.com/education/best-global-universities/harbin-medical-university-502045
171,oncology,405,Heinrich Heine University Dusseldorf,Germany,Dusseldorf,45.1,54.3,N/A,https://www.usnews.com/education/best-global-universities/heinrich-heine-university-dusseldorf-503659
172,oncology,215,Trinity College Dublin,Ireland,Dublin,45.1,62.2,"17,764",https://www.usnews.com/education/best-global-universities/trinity-college-dublin-501570
173,oncology,125,Sapienza University Rome,Italy,Rome,44.8,68,"74,149",https://www.usnews.com/education/best-global-universities/sapienza-university-rome-506550
174,oncology,241,Hebrew University of Jerusalem,Israel,Jerusalem,44.7,60.9,"16,362",https://www.usnews.com/education/best-global-universities/hebrew-university-of-jerusalem-500554
175,oncology,152,Indiana University Bloomington,United States,Bloomington,44.7,66.1,N/A,https://www.usnews.com/education/best-global-universities/indiana-university-bloomington-151351
176,oncology,429,Queens University - Canada,Canada,Kingston (Canada),44.7,53.7,"26,575",https://www.usnews.com/education/best-global-universities/queens-university-canada-500946
177,oncology,304,Sichuan University,China,Chengdu,44.5,58.1,"49,543",https://www.usnews.com/education/best-global-universities/sichuan-university-506145
178,oncology,217,University of Leicester,United Kingdom,Leicester,44.5,62.1,N/A,https://www.usnews.com/education/best-global-universities/university-of-leicester-501221
179,oncology,286,University of Maryland Baltimore,United States,Baltimore,44.5,59,N/A,https://www.usnews.com/education/best-global-universities/university-of-maryland-baltimore-163259
180,oncology,55,University of Hong Kong,Hong Kong,Pok Fu Lam,44.4,74.4,"18,087",https://www.usnews.com/education/best-global-universities/university-of-hong-kong-505046
181,oncology,146,University of Liverpool,United Kingdom,Liverpool,44.4,66.6,"27,145",https://www.usnews.com/education/best-global-universities/university-of-liverpool-506611
182,oncology,104,University of Southampton,United Kingdom,Southampton,44.1,69.7,N/A,https://www.usnews.com/education/best-global-universities/university-of-southampton-504892
183,oncology,241,Johannes Gutenberg University of Mainz,Germany,Mainz,44,60.9,N/A,https://www.usnews.com/education/best-global-universities/johannes-gutenberg-university-of-mainz-500317
184,oncology,98,University of Florida,United States,Gainesville,43.6,70.4,"46,807",https://www.usnews.com/education/best-global-universities/university-of-florida-134130
185,oncology,84,Pennsylvania State University,United States,University Park,43.5,71.9,"46,863",https://www.usnews.com/education/best-global-universities/pennsylvania-state-university-214777
186,oncology,150,Wuhan University,China,Wuhan,43.5,66.2,N/A,https://www.usnews.com/education/best-global-universities/wuhan-university-503252
187,oncology,261,Dartmouth College,United States,Hanover,43.4,60.1,"6,440",https://www.usnews.com/education/best-global-universities/dartmouth-college-182670
188,oncology,152,Cardiff University,United Kingdom,Cardiff,43.3,66.1,N/A,https://www.usnews.com/education/best-global-universities/cardiff-university-500071
189,oncology,223,University of Antwerp,Belgium,Antwerp,43.3,61.8,"15,857",https://www.usnews.com/education/best-global-universities/university-of-antwerp-505023
190,oncology,884,Capital Medical University,China,Beijing,43.2,41.2,N/A,https://www.usnews.com/education/best-global-universities/capital-medical-university-504555
191,oncology,615,Medical College of Wisconsin,United States,Milwaukee,43.2,48,N/A,https://www.usnews.com/education/best-global-universities/medical-college-of-wisconsin-239169
192,oncology,368,Shandong University,China,Jinan,43.2,55.4,N/A,https://www.usnews.com/education/best-global-universities/shandong-university-505166
193,oncology,120,Universidade de Sao Paulo,Brazil,Sao Paulo,42.8,68.5,"82,010",https://www.usnews.com/education/best-global-universities/universidade-de-sao-paulo-500437
194,oncology,468,University of Verona,Italy,Verona,42.8,52.6,N/A,https://www.usnews.com/education/best-global-universities/university-of-verona-503896
195,oncology,311,Soochow University - China,China,Suzhou,42.2,57.9,"49,131",https://www.usnews.com/education/best-global-universities/soochow-university-china-506714
196,oncology,186,Universite Grenoble Alpes (UGA),France,Saint-Martin-d'Heres,42.2,63.6,"50,868",https://www.usnews.com/education/best-global-universities/universite-grenoble-alpes-uga-528916
197,oncology,83,University of Western Australia,Australia,Crawley,42.2,72.2,"18,405",https://www.usnews.com/education/best-global-universities/university-of-western-australia-503979
198,oncology,109,University of Geneva,Switzerland,Geneva,42.1,69.1,N/A,https://www.usnews.com/education/best-global-universities/university-of-geneva-504635
199,oncology,81,University of Tokyo,Japan,Tokyo,42.1,72.4,"26,112",https://www.usnews.com/education/best-global-universities/university-of-tokyo-500248
200,oncology,"1,258",Army Medical University,China,Shapingba,42,33.1,N/A,https://www.usnews.com/education/best-global-universities/army-medical-university-503729
201,oncology,379,Friedrich Schiller University of Jena,Germany,Jena,42,55,N/A,https://www.usnews.com/education/best-global-universities/friedrich-schiller-university-of-jena-500506
202,oncology,219,Xi'an Jiaotong University,China,Xi'an,41.9,61.9,"44,942",https://www.usnews.com/education/best-global-universities/xian-jiaotong-university-503987
203,oncology,282,Universite Toulouse III - Paul Sabatier,France,Toulouse,41.8,59.1,N/A,https://www.usnews.com/education/best-global-universities/universite-toulouse-iii-paul-sabatier-503302
204,oncology,432,Medical University of South Carolina,United States,Charleston,41.7,53.6,N/A,https://www.usnews.com/education/best-global-universities/medical-university-of-south-carolina-218335
205,oncology,"1,389",Naval Medical University,China,Shanghai,41.6,30.3,N/A,https://www.usnews.com/education/best-global-universities/naval-medical-university-505505
206,oncology,421,Jilin University,China,Changchun,41.5,53.9,N/A,https://www.usnews.com/education/best-global-universities/jilin-university-506709
207,oncology,421,University of Texas Health San Antonio,United States,San Antonio,41.3,53.9,N/A,https://www.usnews.com/education/best-global-universities/university-of-texas-health-san-antonio-228644
208,oncology,360,University of Liege,Belgium,Liege,41,55.7,N/A,https://www.usnews.com/education/best-global-universities/university-of-liege-506253
209,oncology,439,Virginia Commonwealth University,United States,Richmond,41,53.5,N/A,https://www.usnews.com/education/best-global-universities/virginia-commonwealth-university-234030
210,oncology,180,University of Iowa,United States,Iowa City,40.7,64,"29,257",https://www.usnews.com/education/best-global-universities/university-of-iowa-153658
211,oncology,250,University of Florence,Italy,Florence,40.5,60.6,N/A,https://www.usnews.com/education/best-global-universities/university-of-florence-501033
212,oncology,653,Semmelweis University,Hungary,Budapest,40.3,46.8,"9,860",https://www.usnews.com/education/best-global-universities/semmelweis-university-502811
213,oncology,653,Universite Paris-Est-Creteil-Val-de-Marne (UPEC),France,Creteil,40.3,46.8,N/A,https://www.usnews.com/education/best-global-universities/universite-paris-est-creteil-val-de-marne-upec-528863
214,oncology,"1,113",China Medical University,China,Shenyang,40.2,36.3,N/A,https://www.usnews.com/education/best-global-universities/china-medical-university-506215
215,oncology,346,Leipzig University,Germany,Leipzig,39.9,56.2,N/A,https://www.usnews.com/education/best-global-universities/leipzig-university-503504
216,oncology,212,University of Valencia,Spain,Valencia,39.9,62.4,"50,575",https://www.usnews.com/education/best-global-universities/university-of-valencia-504510
217,oncology,379,Medical University of Innsbruck,Austria,Innsbruck,39.6,55,N/A,https://www.usnews.com/education/best-global-universities/medical-university-of-innsbruck-505463
218,oncology,290,Universite de Bordeaux,France,Talence,39.5,58.9,"53,757",https://www.usnews.com/education/best-global-universities/universite-de-bordeaux-528820
219,oncology,145,University of Nottingham,United Kingdom,Nottingham,39.5,66.7,N/A,https://www.usnews.com/education/best-global-universities/university-of-nottingham-503548
220,oncology,185,University of Naples Federico II,Italy,Naples,39.4,63.7,N/A,https://www.usnews.com/education/best-global-universities/university-of-naples-federico-ii-505539
221,oncology,199,RWTH Aachen University,Germany,Aachen,39.3,63,"39,738",https://www.usnews.com/education/best-global-universities/rwth-aachen-university-506441
222,oncology,138,University of Bonn,Germany,Bonn,39.2,67,"27,210",https://www.usnews.com/education/best-global-universities/university-of-bonn-504578
223,oncology,236,University College Dublin,Ireland,Dublin,39.1,61.2,"23,361",https://www.usnews.com/education/best-global-universities/university-college-dublin-504418
224,oncology,463,Wake Forest University,United States,Winston-Salem,39.1,52.8,N/A,https://www.usnews.com/education/best-global-universities/wake-forest-university-199847
225,oncology,"1,553",Chungbuk National University,South Korea,Cheongju,39,26.7,N/A,https://www.usnews.com/education/best-global-universities/chungbuk-national-university-503344
226,oncology,219,University of Pisa,Italy,Pisa,39,61.9,"34,459",https://www.usnews.com/education/best-global-universities/university-of-pisa-501006
227,oncology,295,Queens University Belfast,United Kingdom,Belfast,38.9,58.6,"20,195",https://www.usnews.com/education/best-global-universities/queens-university-belfast-505350
228,oncology,199,University of Bergen,Norway,Bergen,38.9,63,"15,202",https://www.usnews.com/education/best-global-universities/university-of-bergen-500374
229,oncology,"1,103",Athens Medical School,Greece,Athens (Greece),38.8,36.5,N/A,https://www.usnews.com/education/best-global-universities/athens-medical-school-529124
230,oncology,"1,113",Air Force Military Medical University,China,Xi'an,38.5,36.3,N/A,https://www.usnews.com/education/best-global-universities/air-force-military-medical-university-506665
231,oncology,397,Laval University,Canada,Quebec City,38.5,54.5,"28,611",https://www.usnews.com/education/best-global-universities/laval-university-505699
232,oncology,74,University of Adelaide,Australia,Adelaide,38.5,72.8,"23,102",https://www.usnews.com/education/best-global-universities/university-of-adelaide-504015
233,oncology,"1,066",Niigata University,Japan,Niigata,38.4,37.3,N/A,https://www.usnews.com/education/best-global-universities/niigata-university-504351
